"GEO_ID","NAME","B25001_001E","B25001_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"1600000US3773780","Whittier CDP, North Carolina","0","14",
"1600000US3774020","Wilkesboro town, North Carolina","1713","220",
"1600000US3774220","Williamston town, North Carolina","2847","206",
"1600000US3774440","Wilmington city, North Carolina","59406","838",
"1600000US3774540","Wilson city, North Carolina","22267","463",
"1600000US3774580","Wilson's Mills town, North Carolina","805","179",
"1600000US3774680","Windsor town, North Carolina","1059","137",
"1600000US3774720","Winfall town, North Carolina","450","129",
"1600000US3774760","Wingate town, North Carolina","1016","153",
"1600000US3775000","Winston-Salem city, North Carolina","112191","742",
"1600000US3775060","Winterville town, North Carolina","4493","290",
"1600000US3775080","Winton town, North Carolina","380","65",
"1600000US3775280","Woodfin town, North Carolina","3824","360",
"1600000US3775340","Woodland town, North Carolina","345","77",
"1600000US3775375","Woodlawn CDP, North Carolina","559","191",
"1600000US3775780","Wrightsboro CDP, North Carolina","2260","329",
"1600000US3775820","Wrightsville Beach town, North Carolina","2839","231",
"1600000US3775880","Yadkin College CDP, North Carolina","169","143",
"1600000US3775960","Yadkinville town, North Carolina","1234","160",
"1600000US3776000","Yanceyville town, North Carolina","1109","236",
"1600000US3776200","Youngsville town, North Carolina","992","201",
"1600000US3776220","Zebulon town, North Carolina","2804","277",
"1600000US3800100","Abercrombie city, North Dakota","122","36",
"1600000US3800340","Adams city, North Dakota","70","18",
"1600000US3800940","Alamo city, North Dakota","44","21",
"1600000US3801180","Alexander city, North Dakota","124","47",
"1600000US3801420","Alice city, North Dakota","16","10",
"1600000US3801700","Almont city, North Dakota","76","34",
"1600000US3801740","Alsen city, North Dakota","19","11",
"1600000US3801860","Ambrose city, North Dakota","25","13",
"1600000US3801940","Amenia city, North Dakota","67","29",
"1600000US3802060","Amidon city, North Dakota","24","14",
"1600000US3802220","Anamoose city, North Dakota","150","38",
"1600000US3802380","Aneta city, North Dakota","120","41",
"1600000US3802660","Antler city, North Dakota","13","8",
"1600000US3802820","Apple Valley CDP, North Dakota","73","33",
"1600000US3802860","Ardoch city, North Dakota","50","19",
"1600000US3803020","Argusville city, North Dakota","204","46",
"1600000US3803220","Arnegard city, North Dakota","98","46",
"1600000US3803300","Arthur city, North Dakota","135","29",
"1600000US3803540","Ashley city, North Dakota","507","62",
"1600000US3803740","Auburn CDP, North Dakota","5","7",
"1600000US3804020","Ayr city, North Dakota","2","5",
"1600000US3804460","Balfour city, North Dakota","14","12",
"1600000US3804580","Balta city, North Dakota","48","20",
"1600000US3804740","Bantry CDP, North Dakota","4","4",
"1600000US3804940","Barney city, North Dakota","31","11",
"1600000US3805220","Barton CDP, North Dakota","10","15",
"1600000US3805260","Bathgate city, North Dakota","20","12",
"1600000US3805420","Beach city, North Dakota","515","50",
"1600000US3805740","Belcourt CDP, North Dakota","683","122",
"1600000US3805820","Belfield city, North Dakota","489","100",
"1600000US3805980","Benedict city, North Dakota","83","51",
"1600000US3806180","Bergen city, North Dakota","3","4",
"1600000US3806300","Berlin city, North Dakota","21","10",
"1600000US3806460","Berthold city, North Dakota","193","40",
"1600000US3806660","Beulah city, North Dakota","1647","130",
"1600000US3807020","Binford city, North Dakota","121","33",
"1600000US3807180","Bisbee city, North Dakota","66","25",
"1600000US3807200","Bismarck city, North Dakota","34363","304",
"1600000US3807456","Blacktail CDP, North Dakota","88","74",
"1600000US3807620","Blanchard CDP, North Dakota","0","10",
"1600000US3808460","Bottineau city, North Dakota","910","79",
"1600000US3808500","Bowbells city, North Dakota","224","40",
"1600000US3808580","Bowdon city, North Dakota","117","36",
"1600000US3808700","Bowman city, North Dakota","895","51",
"1600000US3808900","Braddock city, North Dakota","16","10",
"1600000US3809320","Briarwood city, North Dakota","22","18",
"1600000US3809460","Brinsmade city, North Dakota","11","7",
"1600000US3809700","Brocket city, North Dakota","22","14",
"1600000US3809830","Brooktree Park CDP, North Dakota","37","24",
"1600000US3810060","Buchanan city, North Dakota","37","18",
"1600000US3810300","Bucyrus city, North Dakota","23","13",
"1600000US3810420","Buffalo city, North Dakota","73","18",
"1600000US3810940","Burlington city, North Dakota","506","82",
"1600000US3811180","Butte city, North Dakota","66","26",
"1600000US3811340","Buxton city, North Dakota","143","25",
"1600000US3811500","Caledonia CDP, North Dakota","39","43",
"1600000US3811580","Calio city, North Dakota","12","8",
"1600000US3811700","Calvin city, North Dakota","5","5",
"1600000US3811860","Cando city, North Dakota","597","70",
"1600000US3812020","Cannon Ball CDP, North Dakota","224","36",
"1600000US3812060","Canton City (Hensel) city, North Dakota","24","13",
"1600000US3812260","Carpio city, North Dakota","76","24",
"1600000US3812340","Carrington city, North Dakota","1035","80",
"1600000US3812460","Carson city, North Dakota","239","40",
"1600000US3812700","Casselton city, North Dakota","1164","264",
"1600000US3812820","Cathay city, North Dakota","12","7",
"1600000US3812940","Cavalier city, North Dakota","771","88",
"1600000US3813020","Cayuga city, North Dakota","27","13",
"1600000US3813180","Center city, North Dakota","237","53",
"1600000US3814100","Christine city, North Dakota","70","22",
"1600000US3814140","Churchs Ferry city, North Dakota","1","2",
"1600000US3814660","Cleveland city, North Dakota","54","27",
"1600000US3814740","Clifford city, North Dakota","24","11",
"1600000US3815100","Cogswell city, North Dakota","66","21",
"1600000US3815140","Coleharbor city, North Dakota","53","18",
"1600000US3815180","Colfax city, North Dakota","74","26",
"1600000US3815460","Columbus city, North Dakota","126","28",
"1600000US3815820","Conway city, North Dakota","34","22",
"1600000US3815900","Cooperstown city, North Dakota","509","58",
"1600000US3816380","Courtenay city, North Dakota","25","15",
"1600000US3816580","Crary city, North Dakota","39","20",
"1600000US3816940","Crosby city, North Dakota","595","70",
"1600000US3817060","Crystal city, North Dakota","71","30",
"1600000US3817620","Dahlen CDP, North Dakota","16","11",
"1600000US3818180","Davenport city, North Dakota","105","34",
"1600000US3818260","Dawson city, North Dakota","53","29",
"1600000US3818340","Dazey city, North Dakota","58","21",
"1600000US3818620","Deering city, North Dakota","44","19",
"1600000US3818820","De Lamere CDP, North Dakota","30","20",
"1600000US3819060","Denhoff CDP, North Dakota","15","9",
"1600000US3819300","Des Lacs city, North Dakota","95","43",
"1600000US3819420","Devils Lake city, North Dakota","3834","156",
"1600000US3819580","Dickey city, North Dakota","42","20",
"1600000US3819620","Dickinson city, North Dakota","11725","231",
"1600000US3819820","Dodge city, North Dakota","42","20",
"1600000US3819900","Donnybrook city, North Dakota","41","19",
"1600000US3820020","Douglas city, North Dakota","100","88",
"1600000US3820300","Drake city, North Dakota","189","44",
"1600000US3820340","Drayton city, North Dakota","396","54",
"1600000US3820500","Driscoll CDP, North Dakota","46","29",
"1600000US3820940","Dunn Center city, North Dakota","155","43",
"1600000US3821020","Dunseith city, North Dakota","325","74",
"1600000US3821220","Dwight city, North Dakota","17","8",
"1600000US3821520","East Dunseith CDP, North Dakota","154","43",
"1600000US3821580","East Fairview CDP, North Dakota","147","79",
"1600000US3822140","Edgeley city, North Dakota","365","63",
"1600000US3822260","Edinburg city, North Dakota","136","32",
"1600000US3822340","Edmore city, North Dakota","223","98",
"1600000US3822540","Egeland city, North Dakota","86","32",
"1600000US3823020","Elgin city, North Dakota","374","54",
"1600000US3823220","Ellendale city, North Dakota","549","59",
"1600000US3823340","Elliott city, North Dakota","18","10",
"1600000US3824020","Embden CDP, North Dakota","13","11",
"1600000US3824060","Emerado city, North Dakota","294","72",
"1600000US3824260","Enderlin city, North Dakota","529","63",
"1600000US3824380","Englevale CDP, North Dakota","17","17",
"1600000US3824540","Epping city, North Dakota","56","48",
"1600000US3824620","Erie CDP, North Dakota","33","28",
"1600000US3824780","Esmond city, North Dakota","118","33",
"1600000US3825180","Fairdale city, North Dakota","21","11",
"1600000US3825300","Fairmount city, North Dakota","199","46",
"1600000US3825700","Fargo city, North Dakota","62043","550",
"1600000US3826180","Fessenden city, North Dakota","345","65",
"1600000US3826380","Fingal city, North Dakota","60","36",
"1600000US3826420","Finley city, North Dakota","198","43",
"1600000US3826660","Flasher city, North Dakota","167","49",
"1600000US3826700","Flaxton city, North Dakota","86","27",
"1600000US3826980","Forbes city, North Dakota","23","18",
"1600000US3827060","Fordville city, North Dakota","107","33",
"1600000US3827100","Forest River city, North Dakota","69","21",
"1600000US3827260","Forman city, North Dakota","278","36",
"1600000US3827580","Fort Ransom city, North Dakota","57","19",
"1600000US3827700","Fort Totten CDP, North Dakota","183","33",
"1600000US3827820","Fortuna city, North Dakota","30","19",
"1600000US3827860","Fort Yates city, North Dakota","54","17",
"1600000US3827950","Four Bears Village CDP, North Dakota","181","50",
"1600000US3827980","Foxholm CDP, North Dakota","29","18",
"1600000US3828380","Fredonia city, North Dakota","21","9",
"1600000US3828720","Frontier city, North Dakota","73","27",
"1600000US3828780","Fullerton city, North Dakota","37","15",
"1600000US3828860","Gackle city, North Dakota","193","33",
"1600000US3828980","Galesburg city, North Dakota","51","24",
"1600000US3829180","Gardena city, North Dakota","17","10",
"1600000US3829220","Gardner city, North Dakota","38","16",
"1600000US3829460","Garrison city, North Dakota","727","92",
"1600000US3829540","Gascoyne city, North Dakota","6","7",
"1600000US3830180","Gilby city, North Dakota","132","37",
"1600000US3830460","Gladstone city, North Dakota","159","57",
"1600000US3830580","Glenburn city, North Dakota","211","36",
"1600000US3830660","Glenfield city, North Dakota","58","34",
"1600000US3830860","Glen Ullin city, North Dakota","434","103",
"1600000US3831180","Golden Valley city, North Dakota","142","40",
"1600000US3831420","Golva city, North Dakota","66","25",
"1600000US3831500","Goodrich city, North Dakota","93","23",
"1600000US3831740","Grace City city, North Dakota","21","12",
"1600000US3831820","Grafton city, North Dakota","1915","101",
"1600000US3832060","Grand Forks city, North Dakota","27625","240",
"1600000US3832140","Grand Forks AFB CDP, North Dakota","538","65",
"1600000US3832300","Grandin city, North Dakota","82","25",
"1600000US3832580","Grano city, North Dakota","1","2",
"1600000US3832660","Granville city, North Dakota","120","43",
"1600000US3832900","Great Bend city, North Dakota","23","11",
"1600000US3833050","Green Acres CDP, North Dakota","165","73",
"1600000US3833500","Grenora city, North Dakota","200","81",
"1600000US3834020","Gwinner city, North Dakota","434","48",
"1600000US3834180","Hague city, North Dakota","67","21",
"1600000US3834340","Halliday city, North Dakota","170","40",
"1600000US3834460","Hamberg city, North Dakota","11","9",
"1600000US3834620","Hamilton city, North Dakota","21","16",
"1600000US3834860","Hampden city, North Dakota","33","20",
"1600000US3834900","Hankinson city, North Dakota","395","69",
"1600000US3835020","Hannaford city, North Dakota","66","26",
"1600000US3835060","Hannah city, North Dakota","11","9",
"1600000US3835140","Hansboro city, North Dakota","25","27",
"1600000US3835500","Harmon CDP, North Dakota","80","37",
"1600000US3835900","Harvey city, North Dakota","1014","78",
"1600000US3835940","Harwood city, North Dakota","255","48",
"1600000US3836100","Hatton city, North Dakota","362","48",
"1600000US3836140","Havana city, North Dakota","39","16",
"1600000US3836540","Haynes city, North Dakota","31","18",
"1600000US3836700","Hazelton city, North Dakota","139","38",
"1600000US3836780","Hazen city, North Dakota","1253","113",
"1600000US3836860","Hebron city, North Dakota","386","69",
"1600000US3836980","Heil CDP, North Dakota","13","14",
"1600000US3837020","Heimdal CDP, North Dakota","22","22",
"1600000US3837700","Hettinger city, North Dakota","721","81",
